Cx_val,Cy_val,frequency_GHz,real,imag,reference_impedance_ohm,magnitude_linear,magnitude_dB,phase_deg_wrapped,phase_deg_unwrapped
0.7,0.7,3.114,0.500690063487,0.864704034062,376.730313667,0.999201484285,-0.00693859003087,59.9278472371,59.9278472371
0.7,0.7,3.12,0.504489488462,0.862482757959,376.730313667,0.999192750046,-0.00701451562195,59.6754803464,59.6754803464
0.7,0.7,3.126,0.508281671808,0.860243135568,376.730313667,0.999183922102,-0.00709125645928,59.4229362933,59.4229362933
0.7,0.7,3.132,0.51206653441,0.857985165118,376.730313667,0.999174999299,-0.00716882258903,59.1702139544,59.1702139544
0.7,0.7,3.138,0.51584399696,0.855708844916,376.730313667,0.999165980439,-0.00724722444353,58.9173121964,58.9173121964
0.7,0.7,3.144,0.519613979963,0.853414173335,376.730313667,0.999156864272,-0.00732647292374,58.6642298747,58.6642298747
0.7,0.7,3.15,0.523376403739,0.851101148789,376.730313667,0.999147649479,-0.00740657950663,58.4109658331,58.4109658331
0.7,0.7,3.156,0.527131188428,0.848769769712,376.730313667,0.999138334662,-0.00748755638239,58.1575189017,58.1575189017
0.7,0.7,3.162,0.53087825402,0.846420034515,376.730313667,0.999128918318,-0.00756941662101,57.9038878945,57.9038878945
0.7,0.7,3.168,0.534617520387,0.844051941535,376.730313667,0.999119398828,-0.00765217434929,57.6500716059,57.6500716059
0.7,0.7,3.174,0.538348907377,0.841665488952,376.730313667,0.999109774433,-0.00773584486524,57.396068803,57.396068803
0.7,0.7,3.18,0.542072334981,0.839260674697,376.730313667,0.999100043261,-0.00782044446866,57.1418782149,57.1418782149
0.7,0.7,3.186,0.545787723673,0.836837496362,376.730313667,0.99909020345,-0.00790598939337,56.8874985123,56.8874985123
0.7,0.7,3.192,0.549494995067,0.834395951233,376.730313667,0.999080253552,-0.00799249223783,56.6329282781,56.6329282781
0.7,0.7,3.198,0.553194073073,0.831936036849,376.730313667,0.999070193676,-0.00807995209204,56.378165969,56.378165969
0.7,0.7,3.204,0.556884885442,0.829457753129,376.730313667,0.999060028156,-0.00816833130063,56.1232099127,56.1232099127
0.7,0.7,3.21,0.560567363706,0.826961107882,376.730313667,0.999049770132,-0.00825751565238,55.8680584927,55.8680584927
0.7,0.7,3.216,0.564241434766,0.824446124541,376.730313667,0.999039443154,-0.00834730042694,55.612710808,55.612710808
0.7,0.7,3.222,0.567906999863,0.821912836301,376.730313667,0.999029064127,-0.00843753865716,55.3571674875,55.3571674875
0.7,0.7,3.228,0.571563930882,0.819361250704,376.730313667,0.999018611558,-0.00852841722714,55.1014296927,55.1014296927
0.7,0.7,3.234,0.575212113861,0.816791333507,376.730313667,0.999008037218,-0.00862035549561,54.8454964966,54.8454964966
0.7,0.7,3.24,0.578851473832,0.814203048184,376.730313667,0.998997313525,-0.00871359329521,54.5893650005,54.5893650005
0.7,0.7,3.246,0.582481949843,0.811596382103,376.730313667,0.998986441017,-0.00880812600206,54.3330323999,54.3330323999
0.7,0.7,3.252,0.586103474299,0.808971337961,376.730313667,0.998975429241,-0.00890387063885,54.0764966913,54.0764966913
0.7,0.7,3.258,0.589715971146,0.806327922171,376.730313667,0.998964285997,-0.00900075943964,53.8197563741,53.8197563741
0.7,0.7,3.264,0.593319359402,0.8036661404,376.730313667,0.998953015645,-0.00909875451821,53.5628101332,53.5628101332
0.7,0.7,3.27,0.596913555777,0.800985996886,376.730313667,0.998941620054,-0.00919783966653,53.30565669,53.30565669
0.7,0.7,3.276,0.600498475956,0.798287494758,376.730313667,0.998930099613,-0.00929801154762,53.048294752,53.048294752
0.7,0.7,3.282,0.60407403514,0.795570636443,376.730313667,0.998918453879,-0.0093992740358,52.7907229994,52.7907229994
0.7,0.7,3.288,0.607640148249,0.792835423957,376.730313667,0.99890668195,-0.00950163502051,52.5329400852,52.5329400852
0.7,0.7,3.294,0.611196729995,0.790081859096,376.730313667,0.998894782662,-0.00960510466735,52.2749446375,52.2749446375
0.7,0.7,3.3,0.614743694892,0.787309943554,376.730313667,0.998882754696,-0.00970969447657,52.0167352627,52.0167352627
0.7,0.7,3.306,0.618280957257,0.784519678992,376.730313667,0.99887059664,-0.00981541676864,51.7583105477,51.7583105477
0.7,0.7,3.312,0.621808431195,0.781711067082,376.730313667,0.998858307021,-0.00992228439995,51.4996690614,51.4996690614
0.7,0.7,3.318,0.62532603059,0.778884109538,376.730313667,0.998845884321,-0.0100303106037,51.2408093565,51.2408093565
0.7,0.7,3.324,0.62883366909,0.776038808131,376.730313667,0.99883332699,-0.0101395089012,50.9817299697,50.9817299697
0.7,0.7,3.33,0.632331260103,0.773175164699,376.730313667,0.998820633453,-0.010249893051,50.7224294223,50.7224294223
0.7,0.7,3.336,0.635818716784,0.770293181157,376.730313667,0.998807802107,-0.0103614770214,50.4629062213,50.4629062213
0.7,0.7,3.342,0.639295952027,0.7673928595,376.730313667,0.998794831329,-0.0104742749759,50.2031588586,50.2031588586
0.7,0.7,3.348,0.642762878462,0.764474201806,376.730313667,0.998781719474,-0.010588301266,49.9431858118,49.9431858118
0.7,0.7,3.354,0.646219408447,0.761537210239,376.730313667,0.998768464877,-0.0107035704287,49.6829855441,49.6829855441
0.7,0.7,3.36,0.649665454062,0.758581887049,376.730313667,0.99875506585,-0.0108200971865,49.422556504,49.422556504
0.7,0.7,3.366,0.653100927104,0.755608234573,376.730313667,0.998741520684,-0.0109378964496,49.1618971259,49.1618971259
0.7,0.7,3.3675,0.653958133036,0.754861957786,376.730313667,0.998738111357,-0.0109675468597,49.0966961061,49.0966961061
0.7,0.7,3.372,0.656525739082,0.752616255236,376.730313667,0.99872782765,-0.0110569833181,48.9010058292,48.9010058292
0.7,0.7,3.378,0.659939801214,0.749605951549,376.730313667,0.998713984995,-0.0111773730854,48.639881019,48.639881019
0.7,0.7,3.384,0.663343024418,0.746577326113,376.730313667,0.998699990943,-0.0112990812426,48.3785210853,48.3785210853
0.7,0.7,3.39,0.666735319313,0.743530381614,376.730313667,0.998685843698,-0.0114221234811,48.1169244036,48.1169244036
0.7,0.7,3.396,0.670116596211,0.740465120826,376.730313667,0.998671541437,-0.0115465156978,47.855089334,47.855089334
0.7,0.7,3.402,0.673486765111,0.73738154661,376.730313667,0.998657082317,-0.0116722739987,47.5930142216,47.5930142216
0.7,0.7,3.408,0.6768457357,0.734279661913,376.730313667,0.998642464466,-0.0117994147029,47.3306973962,47.3306973962
0.7,0.7,3.414,0.680193417343,0.731159469769,376.730313667,0.998627685992,-0.0119279543477,47.0681371721,47.0681371721
0.7,0.7,3.42,0.68352971908,0.728020973295,376.730313667,0.998612744974,-0.0120579096925,46.8053318479,46.8053318479
0.7,0.7,3.426,0.686854549624,0.724864175696,376.730313667,0.998597639466,-0.0121892977239,46.5422797064,46.5422797064
0.7,0.7,3.43125,0.689754294367,0.722086967739,376.730313667,0.998584285665,-0.0123054510324,46.3119052533,46.3119052533
0.7,0.7,3.432,0.690167817352,0.721689080261,376.730313667,0.998582367497,-0.0123221356606,46.2789790146,46.2789790146
0.7,0.7,3.438,0.693469430301,0.718495690364,376.730313667,0.998566927068,-0.0124564409594,46.0154280232,46.0154280232
0.7,0.7,3.444,0.696759296166,0.715284009462,376.730313667,0.998551316151,-0.0125922313208,45.7516249669,45.7516249669
0.7,0.7,3.45,0.700037322289,0.7120540411,376.730313667,0.99853553269,-0.0127295246968,45.4875680639,45.4875680639
0.7,0.7,3.456,0.703303415657,0.708805788905,376.730313667,0.9985195746,-0.012868339299,45.2232555158,45.2232555158
0.7,0.7,3.462,0.70655748289,0.705539256594,376.730313667,0.998503439766,-0.0130086936081,44.9586855081,44.9586855081
0.7,0.7,3.468,0.709799430235,0.702254447975,376.730313667,0.998487126038,-0.0131506063853,44.69385621,44.69385621
0.7,0.7,3.474,0.71302916355,0.698951366956,376.730313667,0.998470631236,-0.0132940966772,44.4287657748,44.4287657748
0.7,0.7,3.48,0.716246588278,0.695630017567,376.730313667,0.99845395315,-0.0134391837975,44.1634123417,44.1634123417
0.7,0.7,3.486,0.719451609418,0.692290404023,376.730313667,0.998437089554,-0.0135858871794,43.8977940394,43.8977940394
0.7,0.7,3.492,0.722644131462,0.688932530905,376.730313667,0.998420038298,-0.0137342256092,43.6319089951,43.6319089951
0.7,0.7,3.495,0.724235675339,0.687246748675,376.730313667,0.99841144174,-0.0138090128467,43.4988658647,43.4988658647
0.7,0.7,3.498,0.725824058456,0.685556403822,376.730313667,0.9984027978,-0.0138842129442,43.3657553599,43.3657553599
0.7,0.7,3.504,0.728991296078,0.682162031658,376.730313667,0.998385370082,-0.0140358316635,43.0993313218,43.0993313218
0.7,0.7,3.51,0.73214576637,0.67874941845,376.730313667,0.998367766036,-0.014188987103,42.8326341936,42.8326341936
0.7,0.7,3.516,0.735287358028,0.675318529959,376.730313667,0.998349946553,-0.0143440195941,42.565660941,42.565660941
0.7,0.7,3.522,0.738415947029,0.671869404941,376.730313667,0.998331912804,-0.0145009190583,42.2984120419,42.2984120419
0.7,0.7,3.528,0.741531456457,0.668402053682,376.730313667,0.998313681306,-0.0146595418786,42.0308849155,42.0308849155
0.7,0.7,3.534,0.744633791033,0.664916475621,376.730313667,0.998295248061,-0.0148199229414,41.7630772001,41.7630772001
0.7,0.7,3.54,0.747722852006,0.661412673815,376.730313667,0.998276609209,-0.0149820959269,41.4949867806,41.4949867806
0.7,0.7,3.546,0.75079854017,0.657890652524,376.730313667,0.998257761603,-0.0151460883237,41.22661157,41.22661157
0.7,0.7,3.552,0.753860756004,0.654350416427,376.730313667,0.998238702376,-0.0153119251747,40.9579494703,40.9579494703
0.7,0.7,3.558,0.756909399616,0.650791970393,376.730313667,0.998219428761,-0.015479630663,40.688998365,40.688998365
0.7,0.7,3.55875,0.75728952078,0.6503458845,376.730313667,0.998217004348,-0.0155007264309,40.6553590499,40.6553590499
0.7,0.7,3.564,0.759944370705,0.647215319419,376.730313667,0.998199938017,-0.0156492287454,40.4197561172,40.4197561172
0.7,0.7,3.57,0.762965568536,0.643620468598,376.730313667,0.998180227399,-0.015820743429,40.150220569,40.150220569
0.7,0.7,3.576,0.765972891921,0.640007423111,376.730313667,0.998160294139,-0.0159941989025,39.8803895409,39.8803895409
0.7,0.7,3.582,0.768966239213,0.636376188219,376.730313667,0.998140135442,-0.016169619606,39.6102608321,39.6102608321
0.7,0.7,3.588,0.771945508288,0.632726769263,376.730313667,0.998119748481,-0.0163470302709,39.3398322195,39.3398322195
0.7,0.7,3.594,0.774910596542,0.629059171662,376.730313667,0.99809913039,-0.0165264559453,39.0691014581,39.0691014581
0.7,0.7,3.6,0.777861400883,0.625373400911,376.730313667,0.998078278268,-0.0167079220111,38.7980662803,38.7980662803
0.7,0.7,3.606,0.780797817718,0.621669462582,376.730313667,0.998057189173,-0.0168914541977,38.5267243958,38.5267243958
0.7,0.7,3.612,0.78371974295,0.617947362322,376.730313667,0.998035860122,-0.0170770785919,38.2550734916,38.2550734916
0.7,0.7,3.618,0.786627071968,0.614207105855,376.730313667,0.998014288092,-0.0172648216476,37.983111231,37.983111231
0.7,0.7,3.6225,0.788797926743,0.611390001979,376.730313667,0.99799794777,-0.0174070354359,37.7789337892,37.7789337892
0.7,0.7,3.624,0.78951969964,0.610448698979,376.730313667,0.997992470015,-0.0174547101937,37.7108352541,37.7108352541
0.7,0.7,3.63,0.792397520306,0.606672147572,376.730313667,0.99797040278,-0.0176467714423,37.438243177,37.438243177
0.7,0.7,3.636,0.795260427766,0.602877457582,376.730313667,0.997948083234,-0.0178410329965,37.1653325918,37.1653325918
0.7,0.7,3.642,0.798108315279,0.599064635037,376.730313667,0.997925508176,-0.0180375228574,36.8921010659,36.8921010659
0.7,0.7,3.648,0.800941075547,0.59523368604,376.730313667,0.99790267436,-0.0182362694325,36.6185461422,36.6185461422
0.7,0.7,3.654,0.803758600712,0.591384616771,376.730313667,0.997879578492,-0.0184373015438,36.3446653384,36.3446653384
0.7,0.7,3.66,0.806560782346,0.587517433484,376.730313667,0.997856217231,-0.0186406484361,36.0704561469,36.0704561469
0.7,0.7,3.666,0.809347511441,0.583632142513,376.730313667,0.997832587186,-0.0188463397859,35.7959160343,35.7959160343
0.7,0.7,3.672,0.812118678401,0.579728750268,376.730313667,0.997808684917,-0.0190544057127,35.5210424414,35.5210424414
0.7,0.7,3.678,0.814874173032,0.575807263235,376.730313667,0.99778450693,-0.0192648767901,35.2458327825,35.2458327825
0.7,0.7,3.684,0.817613884533,0.571867687981,376.730313667,0.99776004968,-0.0194777840607,34.9702844454,34.9702844454
0.7,0.7,3.68625,0.818637184536,0.570385685245,376.730313667,0.997750805481,-0.0195582587875,34.8668659657,34.8668659657
0.7,0.7,3.69,0.820337701483,0.56791003115,376.730313667,0.997735309566,-0.0196931590547,34.6943947909,34.6943947909
0.7,0.7,3.696,0.823045511831,0.563934299467,376.730313667,0.997710282928,-0.0199110338157,34.4181611528,34.4181611528
0.7,0.7,3.702,0.825737202882,0.559940499738,376.730313667,0.997684966044,-0.0201314409394,34.1415808375,34.1415808375
0.7,0.7,3.708,0.828412661276,0.555928638854,376.730313667,0.997659355121,-0.0203544136356,33.8646511243,33.8646511243
0.7,0.7,3.714,0.831071772966,0.551898723792,376.730313667,0.997633446284,-0.0205799858388,33.5873692652,33.5873692652
0.7,0.7,3.72,0.833714423171,0.547850761631,376.730313667,0.997607235551,-0.0208081924261,33.3097324864,33.3097324864
0.7,0.7,3.726,0.836340496293,0.543784759566,376.730313667,0.997580718777,-0.0210390696945,33.0317379913,33.0317379913
0.7,0.7,3.732,0.838949875698,0.539700724978,376.730313667,0.997553891515,-0.0212726565775,32.7533829691,32.7533829691
0.7,0.7,3.738,0.841542443057,0.535598665676,376.730313667,0.997526748584,-0.0215089984018,32.4746646261,32.4746646261
0.7,0.7,3.744,0.844118075352,0.531478591307,376.730313667,0.997499282282,-0.0217481624678,32.195580344,32.195580344
0.7,0.7,3.75,0.846676618703,0.527340535704,376.730313667,0.997471471901,-0.0219903293318,31.9161295604,31.9161295604
0.7,0.7,3.756,0.849218320022,0.523184450646,376.730313667,0.997443594625,-0.0222330854708,31.6362955484,31.6362955484
0.7,0.7,3.762,0.85174237322,0.519010310482,376.730313667,0.997415045367,-0.0224817002866,31.3560944214,31.3560944214
0.7,0.7,3.768,0.854249107772,0.514818231719,376.730313667,0.997386259099,-0.0227323862525,31.0755148818,31.0755148818
0.7,0.7,3.774,0.856738330738,0.510608174738,376.730313667,0.997357145392,-0.0229859310873,30.7945537274,30.7945537274
0.7,0.7,3.78,0.85920991197,0.506380145816,376.730313667,0.997327691837,-0.0232424431177,30.5132080394,30.5132080394
0.7,0.7,3.786,0.861663726684,0.502134152729,376.730313667,0.997297891916,-0.0235019793722,30.2314747485,30.2314747485
0.7,0.7,3.792,0.864099650673,0.497870203517,376.730313667,0.9972677403,-0.0237645865305,29.9493507184,29.9493507184
0.7,0.7,3.798,0.866517559375,0.493588306346,376.730313667,0.99723723199,-0.024030308419,29.6668327666,29.6668327666
0.7,0.7,3.804,0.86891732759,0.489288469489,376.730313667,0.997206362074,-0.0242991881096,29.3839176704,29.3839176704
0.7,0.7,3.81,0.871298829369,0.484970701315,376.730313667,0.997175125639,-0.0245712686731,29.1006021695,29.1006021695
0.7,0.7,3.816,0.873661937966,0.480635010296,376.730313667,0.997143517741,-0.0248465935011,28.8168829665,28.8168829665
0.7,0.7,3.822,0.876006525799,0.476281405003,376.730313667,0.997111533377,-0.025125206463,28.5327567267,28.5327567267
0.7,0.7,3.828,0.87833246443,0.47190989411,376.730313667,0.997079167484,-0.0254071519935,28.2482200786,28.2482200786
0.7,0.7,3.834,0.880639624543,0.467520486399,376.730313667,0.997046414927,-0.0256924751459,27.9632696127,27.9632696127
0.7,0.7,3.84,0.88292787593,0.463113190756,376.730313667,0.997013270497,-0.0259812216292,27.6779018817,27.6779018817
0.7,0.7,3.84375,0.884348372736,0.460349551257,376.730313667,0.996992353885,-0.0261634471764,27.4993336103,27.4993336103
0.7,0.7,3.846,0.885197087471,0.458688016179,376.730313667,0.996979728908,-0.0262734378363,27.3921134,27.3921134
0.7,0.7,3.852,0.887447127122,0.454244971776,376.730313667,0.996945784795,-0.0265691708663,27.1059006429,27.1059006429
0.7,0.7,3.858,0.889677861896,0.449784066771,376.730313667,0.99691143271,-0.0268684685456,26.8192600462,26.8192600462
0.7,0.7,3.864,0.891889157849,0.445305310502,376.730313667,0.996876667121,-0.0271713794458,26.5321880058,26.5321880058
0.7,0.7,3.87,0.894080880064,0.44080871243,376.730313667,0.996841482408,-0.0274779529012,26.244680877,26.244680877
0.7,0.7,3.876,0.896252892635,0.436294282134,376.730313667,0.996805872866,-0.0277882390261,25.9567349741,25.9567349741
0.7,0.7,3.882,0.898405058652,0.431762029321,376.730313667,0.996769832697,-0.0281022887309,25.6683465697,25.6683465697
0.7,0.7,3.888,0.900537240182,0.427211963822,376.730313667,0.996733356012,-0.0284201537387,25.3795118939,25.3795118939
0.7,0.7,3.894,0.902649298258,0.422644095601,376.730313667,0.996696436831,-0.0287418866012,25.0902271342,25.0902271342
0.7,0.7,3.9,0.904741092854,0.418058434755,376.730313667,0.996659069074,-0.0290675407153,24.8004884345,24.8004884345
0.7,0.7,3.906,0.906812482875,0.413454991518,376.730313667,0.996621246567,-0.0293971703387,24.5102918945,24.5102918945
0.7,0.7,3.912,0.908863326138,0.408833776265,376.730313667,0.996582963036,-0.0297308306064,24.2196335693,24.2196335693
0.7,0.7,3.918,0.910893479354,0.404194799513,376.730313667,0.996544212106,-0.0300685775461,23.9285094684,23.9285094684
0.7,0.7,3.924,0.912902798108,0.399538071928,376.730313667,0.9965049873,-0.0304104680953,23.6369155555,23.6369155555
0.7,0.7,3.93,0.914891136844,0.394863604328,376.730313667,0.996465282034,-0.0307565601167,23.3448477473,23.3448477473
0.7,0.7,3.936,0.916858348848,0.390171407685,376.730313667,0.996425089621,-0.0311069124149,23.0523019133,23.0523019133
0.7,0.7,3.9375,0.917346833491,0.388995589663,376.730313667,0.996414964607,-0.0311951731399,22.9790902746,22.9790902746
0.7,0.7,3.942,0.918804286222,0.385461493134,376.730313667,0.996384403265,-0.0314615847527,22.7592738747,22.7592738747
0.7,0.7,3.948,0.920728799875,0.380733871971,376.730313667,0.996343216059,-0.0318206378679,22.4657594041,22.4657594041
0.7,0.7,3.954,0.922631739496,0.375988555663,376.730313667,0.996301520984,-0.0321841334901,22.1717542244,22.1717542244
0.7,0.7,3.96,0.924512953535,0.371225555852,376.730313667,0.996259310908,-0.0325521343579,21.8772540084,21.8772540084
0.7,0.7,3.966,0.926372289188,0.366444884356,376.730313667,0.996216578584,-0.0329247042366,21.5822543779,21.5822543779
0.7,0.7,3.972,0.928209592372,0.36164655318,376.730313667,0.996173316646,-0.0333019079359,21.2867509029,21.2867509029
0.7,0.7,3.978,0.930024707704,0.356830574519,376.730313667,0.996129517609,-0.0336838113288,20.990739101,20.990739101
0.7,0.7,3.984,0.931817478483,0.351996960763,376.730313667,0.996085173864,-0.0340704813697,20.6942144366,20.6942144366
0.7,0.7,3.99,0.933587746666,0.347145724503,376.730313667,0.996040277682,-0.0344619861144,20.39717232,20.39717232
0.7,0.7,3.996,0.935335352847,0.342276878538,376.730313667,0.995994821205,-0.0348583947396,20.0996081067,20.0996081067
0.7,0.7,4.002,0.937060136232,0.337390435884,376.730313667,0.995948796446,-0.0352597775639,19.8015170965,19.8015170965
0.7,0.7,4.008,0.938761934622,0.332486409775,376.730313667,0.995902195288,-0.0356662060685,19.502894533,19.502894533
0.7,0.7,4.014,0.940440584383,0.327564813673,376.730313667,0.995855009483,-0.0360777529191,19.2037356022,19.2037356022
0.7,0.7,4.02,0.942095920427,0.322625661277,376.730313667,0.995807230642,-0.0364944919881,18.9040354323,18.9040354323
0.7,0.7,4.026,0.943727776185,0.317668966528,376.730313667,0.995758850243,-0.0369164983781,18.6037890922,18.6037890922
0.7,0.7,4.03125,0.945136256712,0.313317479559,376.730313667,0.99571601712,-0.0372901348134,18.3406215924,18.3406215924
0.7,0.7,4.032,0.945335983585,0.312694743615,376.730313667,0.99570985962,-0.0373438484451,18.3029915911,18.3029915911
0.7,0.7,4.038,0.946920373025,0.307703006988,376.730313667,0.995660249965,-0.0377766198236,18.0016378774,18.0016378774
0.7,0.7,4.044,0.948480773349,0.302693771363,376.730313667,0.995610012321,-0.0382148914516,17.6997228378,17.6997228378
0.7,0.7,4.05,0.950017011818,0.297667051728,376.730313667,0.995559137584,-0.0386587435971,17.3972412963,17.3972412963
0.7,0.7,4.056,0.951528914087,0.292622863358,376.730313667,0.995507616497,-0.0391082578856,17.0941880136,17.0941880136
0.7,0.7,4.062,0.953016304177,0.287561221819,376.730313667,0.995455439646,-0.0395635173295,16.7905576857,16.7905576857
0.7,0.7,4.068,0.954479004446,0.282482142979,376.730313667,0.99540259746,-0.0400246063592,16.4863449429,16.4863449429
0.7,0.7,4.074,0.95591683556,0.277385643017,376.730313667,0.995349080202,-0.0404916108585,16.1815443493,16.1815443493
0.7,0.7,4.08,0.957329616466,0.272271738434,376.730313667,0.995294877969,-0.0409646182067,15.8761504013,15.8761504013
0.7,0.7,4.086,0.958717164357,0.267140446059,376.730313667,0.995239980685,-0.0414437173325,15.5701575268,15.5701575268
0.7,0.7,4.092,0.96007929464,0.261991783062,376.730313667,0.995184378087,-0.0419289987995,15.2635600836,15.2635600836
0.7,0.7,4.098,0.961415820891,0.256825766955,376.730313667,0.995128059714,-0.0424205549611,14.9563523591,14.9563523591
0.7,0.7,4.104,0.962726554786,0.251642415591,376.730313667,0.99507101486,-0.0429184803375,14.6485285678,14.6485285678
0.7,0.7,4.11,0.964011305948,0.246441747124,376.730313667,0.995013232435,-0.0434228728182,14.3400828499,14.3400828499
0.7,0.7,4.116,0.965269881277,0.241223779785,376.730313667,0.994954700293,-0.0439338395731,14.0310092648,14.0310092648
0.7,0.7,4.122,0.96650207648,0.235988529404,376.730313667,0.994895396437,-0.0444515737991,13.7213017651,13.7213017651
0.7,0.7,4.125,0.967108132044,0.233364710298,376.730313667,0.994865431643,-0.0447131840261,13.5662253297,13.5662253297
0.7,0.7,4.128,0.967707765765,0.230736044666,376.730313667,0.994835384488,-0.0449755212279,13.4109549559,13.4109549559
0.7,0.7,4.134,0.968886636764,0.225466291893,376.730313667,0.994774529067,-0.0455068650537,13.0999612233,13.0999612233
0.7,0.7,4.14,0.970038556832,0.220179326542,376.730313667,0.994712892033,-0.0460450664691,12.7883153842,12.7883153842
0.7,0.7,4.146,0.97116331489,0.214875163551,376.730313667,0.994650451214,-0.0465903203755,12.4760109133,12.4760109133
0.7,0.7,4.152,0.972260705823,0.209553823645,376.730313667,0.994587193308,-0.0471427442519,12.1630413922,12.1630413922
0.7,0.7,4.158,0.973330523151,0.204215328467,376.730313667,0.994523105653,-0.0477024500632,11.8494003338,11.8494003338
0.7,0.7,4.164,0.974372558401,0.198859700261,376.730313667,0.994458175567,-0.0482695499853,11.5350811696,11.5350811696
0.7,0.7,4.17,0.975386600951,0.19348696183,376.730313667,0.994392390212,-0.0488441575898,11.2200772472,11.2200772472
0.7,0.7,4.176,0.97637243796,0.188097136528,376.730313667,0.994325736556,-0.0494263882223,10.9043818277,10.9043818277
0.7,0.7,4.182,0.977329854312,0.182690248277,376.730313667,0.994258201347,-0.0500163591677,10.5879880846,10.5879880846
0.7,0.7,4.188,0.978258632576,0.177266321579,376.730313667,0.994189771108,-0.0506141897475,10.270889102,10.270889102
0.7,0.7,4.194,0.979158552959,0.171825381537,376.730313667,0.994120432127,-0.0512200013876,9.95307787323,9.95307787323
0.7,0.7,4.2,0.980029393267,0.16636745387,376.730313667,0.994050170452,-0.0518339176777,9.63454729949,9.63454729949
0.7,0.7,4.206,0.980870928863,0.160892564941,376.730313667,0.993978971881,-0.052456064424,9.31529018807,9.31529018807
0.7,0.7,4.212,0.981682932621,0.155400741767,376.730313667,0.993906821961,-0.0530865697014,8.99529925103,8.99529925103
0.7,0.7,4.218,0.982465174887,0.149892012051,376.730313667,0.99383370598,-0.0537255639051,8.6745671036,8.6745671036
0.7,0.7,4.21875,0.982560851028,0.149202233503,376.730313667,0.993824497814,-0.0538060416445,8.6344230972,8.6344230972
0.7,0.7,4.224,0.983217423434,0.144366404202,376.730313667,0.993759608963,-0.0543731798035,8.35308626258,8.35308626258
0.7,0.7,4.23,0.983939443415,0.138823947354,376.730313667,0.993684515662,-0.0550295525922,8.0308491448,8.0308491448
0.7,0.7,4.236,0.98463099732,0.133264671399,376.730313667,0.993608410556,-0.0556948199504,7.70784806543,7.70784806543
0.7,0.7,4.242,0.985291844928,0.127688607004,376.730313667,0.993531277837,-0.0563691221011,7.38407523639,7.38407523639
0.7,0.7,4.248,0.985921743258,0.122095785644,376.730313667,0.99345310141,-0.0570526018742,7.05952276469,7.05952276469
0.7,0.7,4.254,0.986520446522,0.11648623963,376.730313667,0.993373864881,-0.0577454047772,6.73418265075,6.73418265075
0.7,0.7,4.26,0.987087706072,0.110860002134,376.730313667,0.99329355155,-0.0584476790739,6.40804678676,6.40804678676
0.7,0.7,4.266,0.987623270346,0.105217107226,376.730313667,0.993212144399,-0.0591595758773,6.08110695509,6.08110695509
0.7,0.7,4.272,0.988126884815,0.0995575899067,376.730313667,0.993129626082,-0.0598812492644,5.75335482678,5.75335482678
0.7,0.7,4.278,0.988598291915,0.0938814861488,376.730313667,0.993045978905,-0.060612856428,5.4247819603,5.4247819603
0.7,0.7,4.284,0.989037230982,0.0881888329483,376.730313667,0.992961184803,-0.0613545578952,5.09537980072,5.09537980072
0.7,0.7,4.29,0.98944343816,0.0824796683941,376.730313667,0.992875225301,-0.0621065178665,4.76513968003,4.76513968003
0.7,0.7,4.296,0.98981664629,0.0767540317839,376.730313667,0.99278808145,-0.0628689047969,4.43405282005,4.43405282005
0.7,0.7,4.302,0.990156584728,0.0710119638564,376.730313667,0.992699733701,-0.0636418924623,4.10211034197,4.10211034197
0.7,0.7,4.308,0.990462979038,0.0652535073754,376.730313667,0.99261016168,-0.0644256619851,3.76930329644,3.76930329644
0.7,0.7,4.3125,0.990670593952,0.0609239378113,376.730313667,0.992542166318,-0.0650206795062,3.5191252675,3.5191252675
0.7,0.7,4.314,0.99073555052,0.0594787089974,376.730313667,0.992519343836,-0.0652204048619,3.43562276758,3.43562276758
0.7,0.7,4.32,0.990974017076,0.0536876270577,376.730313667,0.992427258704,-0.0660263119787,3.10106031332,3.10106031332
0.7,0.7,4.326,0.991178131474,0.0478803635664,376.730313667,0.992333924407,-0.0668432277985,2.7656097004,2.7656097004
0.7,0.7,4.332,0.991347824109,0.0420567692262,376.730313667,0.992239527636,-0.0676695211578,2.42924960109,2.42924960109
0.7,0.7,4.338,0.991482283064,0.0362168346404,376.730313667,0.992143526281,-0.06850994073,2.09196838734,2.09196838734
0.7,0.7,4.344,0.991581462208,0.0303609162176,376.730313667,0.99204615892,-0.069362401719,1.75377326127,1.75377326127
0.7,0.7,4.35,0.991645115124,0.0244889541331,376.730313667,0.99194744983,-0.0702266950926,1.41464780757,1.41464780757
0.7,0.7,4.356,0.991672927464,0.0186009795647,376.730313667,0.991847363008,-0.0711031396552,1.07458077326,1.07458077326
0.7,0.7,4.362,0.991664588218,0.0126970415223,376.730313667,0.991745869862,-0.0719919894963,0.733561680246,0.733561680246
0.7,0.7,4.368,0.991619785707,0.00677719348822,376.730313667,0.991642944692,-0.0728934735234,0.391580062932,0.391580062932
0.7,0.7,4.374,0.991538205571,0.000841491257753,376.730313667,0.991538562647,-0.0738078133599,0.0486253436531,0.0486253436531
0.7,0.7,4.38,0.991419529987,-0.00511000750566,376.730313667,0.991432698985,-0.0747352298121,-0.295313196732,-0.295313196732
